address,label,known,description,maker_fills,taker_fills,total_fills,maker_pct,maker_volume,taker_volume,total_volume
0xe61134c56930b2174f486186bb9472b85d52b72f,0xe61134c5,False,,15,4,19,78.94736842105263,87.30537299999997,20.37,107.67537299999998
0xba15d58949cf9377afcaac26f01634f90efee6a0,0xba15d589,False,,19,0,19,100.0,250.325449,0.0,250.325449
0x925ce75b3b7456639096ec3c5caa414d3c484733,0x925ce75b,False,,18,1,19,94.73684210526315,360.0,20.0,380.0
0xb3a2c375ae936b21ea5226d87e87d3c12ce409c8,0xb3a2c375,False,,19,0,19,100.0,362.10996200000005,0.0,362.10996200000005
0xd6d41210ca202a9b7012f4c43003c04dae3eb59e,0xd6d41210,False,,15,4,19,78.94736842105263,1241.409998,226.928397,1468.338395
0x1cf8de735c2ba47bed99fced28b326ce72844f8d,0x1cf8de73,False,,15,4,19,78.94736842105263,101.74424099999999,21.861272,123.60551299999999
0xfe4959f656227a7301a8d207b7fee18e2497fa1c,0xfe4959f6,False,,19,0,19,100.0,134.119898,0.0,134.119898
0x82d2e24b68702b73b7007bea54167a28978fc411,0x82d2e24b,False,,12,7,19,63.1578947368421,243.448515,94.03999400000001,337.488509
0xe2ed937c3ae221d623f0155ac650e8c075665ac8,0xe2ed937c,False,,17,2,19,89.47368421052632,147.082465,14.389815,161.47228
0x0fce287f689387b6f53031a319b123a15ded5664,0x0fce287f,False,,19,0,19,100.0,95.33691999999999,0.0,95.33691999999999
0xdac79212b609eb31b7437f80ce73089b5a8da706,0xdac79212,False,,18,1,19,94.73684210526315,274.956406,10.0,284.956406
0x301cc80f475d4ed4d9a975c51b55240636e37b48,0x301cc80f,False,,15,4,19,78.94736842105263,72.58995300000001,17.57,90.159953
0x0bbc1f60de282aafc2148c82c5c8748b9c614dec,0x0bbc1f60,False,,19,0,19,100.0,516.129146,0.0,516.129146
0x7090e13772e825f998fea3c4d48c301edc0af05f,0x7090e137,False,,15,4,19,78.94736842105263,204.62506999999997,37.349992,241.97506199999998
0xf3ad309d92df57ebb548c7a5c735274d5b271912,0xf3ad309d,False,,16,3,19,84.21052631578947,177.036019,33.231577,210.26759600000003
0x94da30bc771995874638338498636183910351b5,0x94da30bc,False,,18,1,19,94.73684210526315,283.657076,5.157518,288.814594
0xc8cc70c89ea6b5121618cc7877630b78b1b099c7,0xc8cc70c8,False,,13,6,19,68.42105263157895,844.605226,99.26097899999999,943.866205
0xee2a679db53c99da4834b9a0d5193fa4de43729b,0xee2a679d,False,,16,3,19,84.21052631578947,140.21178500000002,19.249997,159.46178200000003
0x8fa3250701c81479e9f85bb24d57aad3e88de4d9,0x8fa32507,False,,11,8,19,57.89473684210527,132.49862000000002,38.179991,170.67861100000002
0x11741578b916e6300ea0daf21a9791a7ff55390c,0x11741578,False,,12,7,19,63.1578947368421,21.402831999999997,12.39,33.792832
0x26cee69d9978981234c81f670b19ba667e723563,0x26cee69d,False,,16,3,19,84.21052631578947,74.75750000000001,15.251967,90.009467
0x0283b25f1cf868861f270cf3cb5fdad66afe2f13,0x0283b25f,False,,16,3,19,84.21052631578947,43.551941,14.004006,57.555947
0x2f50c4acd80017be4284c87b4708a956ee97fa33,0x2f50c4ac,False,,18,1,19,94.73684210526315,967.2259379999999,15.142856,982.368794
0x6d569e3e2c1e02c20743f11d6e3a2c32da944667,0x6d569e3e,False,,19,0,19,100.0,206.491966,0.0,206.491966
0xa2bee3332dc0af2e4e5e8a336043e756d0dc5a53,0xa2bee333,False,,19,0,19,100.0,22.249736,0.0,22.249736
0x403c54b838ae6fe58a1936d5976f05e97040d95a,0x403c54b8,False,,15,4,19,78.94736842105263,150.943724,28.380860999999996,179.324585
0x4df7a285f96e500be90d72e5ec11aeab576bc1bd,0x4df7a285,False,,17,2,19,89.47368421052632,61.339693999999994,6.121873,67.46156699999999
0x9b9ede27232e0a269058663a6289a22832afbe5b,0x9b9ede27,False,,11,8,19,57.89473684210527,27.57519,24.725396,52.300585999999996
0xb173b02d110f011db43b2c87b74052d09d556dda,0xb173b02d,False,,15,4,19,78.94736842105263,66.85570499999999,10.128051,76.98375599999999
0x16c94dc65e51062a1babaab123d1bca72e6b42e7,0x16c94dc6,False,,15,4,19,78.94736842105263,191.679083,29.409633,221.08871599999998
0x23a74b2050e06e43c3e88a6404cc377808d0509a,0x23a74b20,False,,4,15,19,21.052631578947366,1469.6511440000002,196.62833799999999,1666.2794820000001
0xd66c9c976ed8cc15d0d9273d169cd597594d3b08,0xd66c9c97,False,,17,2,19,89.47368421052632,34.308915999999996,3.311275,37.620191
0xa0879a47388dfae6b5e5b819bce0891cd1b6ff33,0xa0879a47,False,,14,5,19,73.68421052631578,83.979312,29.719909,113.699221
0xbfdd78e3751dbc50379bedc22bb2e2b55014f585,0xbfdd78e3,False,,14,5,19,73.68421052631578,83.34,28.5,111.84
0x83d0493f1f0d82e80b3313fe8ace1d5c3426c927,0x83d0493f,False,,11,8,19,57.89473684210527,342.471453,79.811818,422.283271
0x2e7dae28665f86c39dc4ec81d42c8d997821ea60,0x2e7dae28,False,,18,1,19,94.73684210526315,196.307141,11.439998,207.747139
0xcc09b46c66b6177d30c651899f30f65830f47439,0xcc09b46c,False,,13,6,19,68.42105263157895,443.87562599999995,92.45150100000001,536.327127
0x7f7a62fc760d113cf978b2c330314126147feda0,0x7f7a62fc,False,,15,4,19,78.94736842105263,98.03745100000002,29.999561,128.037012
0x3321c64a0a0b4d00b3546c23beab2a34be6f68be,0x3321c64a,False,,19,0,19,100.0,22.003114000000004,0.0,22.003114000000004
0x8156614ef55b766067f5723d982323283919c6fe,0x8156614e,False,,12,7,19,63.1578947368421,825.3543360000001,233.394113,1058.7484490000002
0x6b39e2660512ee6972a08c29d9ce2e8767cdc496,0x6b39e266,False,,11,7,18,61.111111111111114,197.55428999999998,112.51950999999998,310.07379999999995
0x1ccbce405b69c65a7b7adfe8bca298761346a91e,0x1ccbce40,False,,17,1,18,94.44444444444444,772.3699999999999,124.97,897.3399999999999
0xc0ec3bb8e937bdaec17dc1bc688ffcd029712bc8,0xc0ec3bb8,False,,15,3,18,83.33333333333334,220.00520400000002,31.787795000000003,251.792999
0xd5ce5825219f0d4692a942f247c6e6a32ca44aa0,0xd5ce5825,False,,14,4,18,77.77777777777779,71.019809,20.05,91.06980899999999
0xfa7fdbe73d690434682c45892f3f644771251629,0xfa7fdbe7,False,,14,4,18,77.77777777777779,544.713093,37.36,582.073093
0x232be784a1f677882a6fd606fe66acbd4fb98bd9,0x232be784,False,,13,5,18,72.22222222222221,143.03097400000001,35.589994000000004,178.620968
0xbffa54c7e8d1d49971281e260681654ba7e7b1bb,0xbffa54c7,False,,16,2,18,88.88888888888889,159.068305,16.0,175.068305
0x79cbe531cca9eb9320b6ce22b6e471a7bb5d331e,0x79cbe531,False,,17,1,18,94.44444444444444,78.20976999999999,7.0,85.20976999999999
0x968add541570f3ebdfe2520e25fb884deecb6649,0x968add54,False,,14,4,18,77.77777777777779,136.464873,25.164140000000003,161.62901300000001
0xe8f51aee4d8aab05305dc85656d0bb5db8f094c1,0xe8f51aee,False,,18,0,18,100.0,226.87268,0.0,226.87268
0xe52179ca55dbb7384c252e488901d009d7649cae,0xe52179ca,False,,9,9,18,50.0,1130.339082,339.85861,1470.197692
0x3e84fc392700b9a33cf25593b68a559516e021c1,0x3e84fc39,False,,13,5,18,72.22222222222221,316.736885,40.58,357.31688499999996
0xb7a6dde4f5d6b68cde31f76edb29df615a6f8693,0xb7a6dde4,False,,5,13,18,27.77777777777778,7.435821,8.429991000000001,15.865812000000002
0xb2f00ea0cbead41c4156cb6f0ce4a6bad569b772,0xb2f00ea0,False,,16,2,18,88.88888888888889,82.736684,21.379998,104.116682
0x1562d1aaf09c74671d8dfea3b4f65a48aaa72925,0x1562d1aa,False,,14,4,18,77.77777777777779,192.61725,83.48,276.09725000000003
0xd247d5d25bc1a74520f7f2aff4fa024cbe1bb5b3,0xd247d5d2,False,,13,5,18,72.22222222222221,120.85249800000001,25.026163,145.87866100000002
0x0d6854ba65af1eb800b70e5523e0df403638d096,0x0d6854ba,False,,12,6,18,66.66666666666666,16.541900000000002,8.039152999999999,24.581053
0xbc76ca12e6c596d099d650b0d66bf3cf9977285c,0xbc76ca12,False,,9,9,18,50.0,102.09765,22.899581,124.997231
0xe857de4371c0b8963f95a44506d68ad85b5dcb6a,0xe857de43,False,,12,6,18,66.66666666666666,689.0197380000001,52.57140799999999,741.5911460000001
0x7c8bb37e301b7d71a978f7cad071c711aca92d0a,0x7c8bb37e,False,,11,7,18,61.111111111111114,222.55136799999997,62.764483999999996,285.31585199999995
0xb963e8afaa404525fac64ce6f94fbe0074040e45,0xb963e8af,False,,13,5,18,72.22222222222221,18.853347,3.8499840000000005,22.703331
0xa85b905ae835749afcc40e1d560d7bacc602efbd,0xa85b905a,False,,16,2,18,88.88888888888889,169.543898,13.030000000000001,182.573898
0xe43b5c4c0f61f4ada1c5fe23da68751560a89e64,0xe43b5c4c,False,,13,5,18,72.22222222222221,83.5491,48.591953000000004,132.141053
0xa2edf904feb03777b434a353569f6b691affeb01,0xa2edf904,False,,17,1,18,94.44444444444444,110.113632,9.0,119.113632
0x0bb35fcadf1ec3a0676aaa10233df60ab697f9ef,0x0bb35fca,False,,17,1,18,94.44444444444444,60.18017,72.349998,132.530168
0x522a7407c06fe0b385547bfd306e15cfd9f5876b,0x522a7407,False,,5,13,18,27.77777777777778,961.8911009999999,169.925709,1131.81681
0x794f99c4126e795634fae49c77afc21eace36409,0x794f99c4,False,,14,4,18,77.77777777777779,276.626433,27.683845,304.31027800000004
0x13cd6a3a131d57cda324d4f945a1f0c54d73c599,0x13cd6a3a,False,,12,6,18,66.66666666666666,75.674381,12.757776,88.43215699999999
0xff4ad270bdc36ccab6377bf6995119d206b93d65,0xff4ad270,False,,11,7,18,61.111111111111114,67.993469,36.121487,104.114956
0x41c71e6daf8fb1a4ae199ecb4f54cbdf3a5c0df5,0x41c71e6d,False,,16,2,18,88.88888888888889,26.688254,3.115362,29.803616
0x7ab8edf46beb1bcc1698a06abc1cb389bb1f0ae8,0x7ab8edf4,False,,17,1,18,94.44444444444444,158.81595000000002,20.0,178.81595000000002
0x11d0caf162aa699caa47b38947280317b8224be9,0x11d0caf1,False,,18,0,18,100.0,2677.5899659999995,0.0,2677.5899659999995
0xf95c0c8c2b219703bbbcad594bd04a8fd3c5facd,0xf95c0c8c,False,,18,0,18,100.0,726.824799,0.0,726.824799
0xa45641b31bbcf36513aa0054f9f371f9e9509b25,0xa45641b3,False,,16,2,18,88.88888888888889,100.79517,20.0,120.79517
0x6917284b6f71041397dc3051a5e093c1456a92c0,0x6917284b,False,,13,5,18,72.22222222222221,65.405463,25.22153,90.626993
0x3470e2fa1bd3455a072259dadf1295ef173abe67,0x3470e2fa,False,,13,5,18,72.22222222222221,1338.274812,69.478444,1407.7532560000002
0xcd9f73fad6d95cc4aea1b5f5c51bf256a0a4f62f,0xcd9f73fa,False,,13,5,18,72.22222222222221,243.895669,42.842138000000006,286.737807
0xd8863dda9d1764b4e2c321dc78c57befd22dccf6,0xd8863dda,False,,15,3,18,83.33333333333334,1361.029511,90.416585,1451.446096
0x4cc2bfe951428bc08463589f70631f23f3e6c89c,0x4cc2bfe9,False,,14,4,18,77.77777777777779,243.862055,19.724054000000002,263.586109
0xfa3f5081573cca387e516b5a370742700dd46079,0xfa3f5081,False,,14,4,18,77.77777777777779,400.705107,45.184381,445.88948800000003
0x9c22faa2950476329a8d83a9cf4eb562b71e04f5,0x9c22faa2,False,,14,4,18,77.77777777777779,142.889779,35.0,177.889779
0xcbbbb04e5e61e54de94f3bb66e70ff5abfb571ba,0xcbbbb04e,False,,14,4,18,77.77777777777779,102.859337,12.266874999999999,115.126212
0xdd7b6dd01a8af9c7ca70e55451bf4b29f2545301,0xdd7b6dd0,False,,15,3,18,83.33333333333334,228.23551199999994,36.286701,264.52221299999997
0xb3d4d196d27aa387f3a58de1d2bf6b7f013cbf3b,0xb3d4d196,False,,12,6,18,66.66666666666666,35.156445999999995,17.189993,52.346439
0x554bfc482e001a6054c6a44868c43420221ed986,0x554bfc48,False,,6,12,18,33.33333333333333,1199.132744,116.31155499999998,1315.444299
0x5f24aa2cce9b10ecbc15ec652a57baaec156bb4b,0x5f24aa2c,False,,12,6,18,66.66666666666666,288.111453,121.869944,409.981397
0x9718010c247b75ab48886893269cb6ae99d8b251,0x9718010c,False,,17,1,18,94.44444444444444,112.154433,5.0,117.154433
0x70e067fbe2be88057fbabf4e829f9467669d6288,0x70e067fb,False,,9,9,18,50.0,3324.1295,542.049986,3866.179486
0xaf5f4cf7bf2bde9ee7e92538fdc5170348102184,0xaf5f4cf7,False,,5,13,18,27.77777777777778,424.72610099999997,84.815536,509.541637
0x3ff5acb1c967c1fe7cf004bd0422515384537c34,0x3ff5acb1,False,,16,2,18,88.88888888888889,99.522481,11.434781000000001,110.957262
0x9182b9a9927d5de72ccea3d75beb56fb7a8b7d6a,0x9182b9a9,False,,16,2,18,88.88888888888889,212.032065,12.261567,224.293632
0x0f36adcb3593cee932a258efec232dc5c4d8f9e8,0x0f36adcb,False,,13,5,18,72.22222222222221,423.407574,74.08463499999999,497.492209
0xdb32750bb5167bc023fddc6841c309e0fe2e386f,0xdb32750b,False,,13,5,18,72.22222222222221,91.49782099999999,33.389991,124.887812
0xe66a771cffa92d41bf85853237fb290dce3c6cff,0xe66a771c,False,,17,1,18,94.44444444444444,788.501444,20.0,808.501444
0xbdd7e7e9fe4e7a3ab57eb8e5b1587067436fa774,0xbdd7e7e9,False,,10,8,18,55.55555555555556,365.01977300000004,296.769988,661.789761
0xd372cc38c91e7b3e9220c6a714cf64be36bad7c3,0xd372cc38,False,,18,0,18,100.0,24.666301000000004,0.0,24.666301000000004
0x7829b9e87673ba4872fc61bb1148db7047451ac0,0x7829b9e8,False,,11,7,18,61.111111111111114,20.949681999999996,18.57398,39.523661999999995
0x79838258758d11d7dccb39aeae0613d780568a8d,0x79838258,False,,15,3,18,83.33333333333334,95.743406,21.939999999999998,117.68340599999999
0xddc9bf6b5d8eab5eff2d07f05cfca9d69cae7d3e,0xddc9bf6b,False,,15,3,18,83.33333333333334,116.47,25.45,141.92
0x9bd0c44d900405ce2c32a7c791dc91e0add78e1f,0x9bd0c44d,False,,14,4,18,77.77777777777779,116.90234000000001,14.822229,131.724569
0x731dfc38d1359b3064c5374be4d42c97c76c3f29,0x731dfc38,False,,17,1,18,94.44444444444444,382.879962,5.989998,388.86996
0xc9cd1ad628628c08b364f2e2c9bcc5fda0e90052,0xc9cd1ad6,False,,14,4,18,77.77777777777779,283.499075,55.509983000000005,339.009058
0x1dcdc5d58c0f0dd3d60d80be63225b505883afee,0x1dcdc5d5,False,,14,4,18,77.77777777777779,87.931149,40.195791,128.12694
0xb1d2aed7d238bd53e45f17bdba7be9c125f58dfa,0xb1d2aed7,False,,16,2,18,88.88888888888889,310.999998,34.159619,345.159617
0x9a9e080d70686e26638027e45d5b45a397dd5bb0,0x9a9e080d,False,,17,1,18,94.44444444444444,34.300272,2.021977,36.322249
0x79c8ef84423ac9b5363c395fe2bed5c4247f9cf6,0x79c8ef84,False,,15,3,18,83.33333333333334,117.125879,17.865197000000002,134.991076
0xda67486c3ef72dd4e759a60c2e1a64957d2d2f6b,0xda67486c,False,,16,2,18,88.88888888888889,602.094284,60.040038,662.134322
0x384704c8d81d3663ca83ac81bfb0698f0b5fbc6f,0x384704c8,False,,10,8,18,55.55555555555556,28.965101,27.439999999999998,56.405101
0x26abdc489d6ff94430826fcc3b43cdca295d5058,0x26abdc48,False,,16,2,18,88.88888888888889,351.194861,15.1,366.294861
0xb715ba2b4956c4a248db1a94dcdeb0c376376ff9,0xb715ba2b,False,,11,7,18,61.111111111111114,150.991537,55.168317,206.159854
0x2e1825d6da4e47517150edc860bde48faa8ddd00,0x2e1825d6,False,,16,2,18,88.88888888888889,159.44403,26.0,185.44403
0xde3a776be917f5f795384a0591925ad12b994c89,0xde3a776b,False,,15,3,18,83.33333333333334,81.173942,15.499989,96.673931
0x6597babce307b7ecaebbdb01d0633df1dd00d2af,0x6597babc,False,,17,1,18,94.44444444444444,67.351714,3.419998,70.77171200000001
0x1bf703a32a68527c24e7476054744fd74dc95635,0x1bf703a3,False,,13,5,18,72.22222222222221,121.24423499999999,37.706638999999996,158.950874
0x7afb6321bdd547f0952b677f7f0c9e7462be0f44,0x7afb6321,False,,7,11,18,38.88888888888889,904.7433239999999,87.94668300000001,992.6900069999999
0x038b7d09152b04ba329a5d53b6a51a78f682dd5b,0x038b7d09,False,,14,4,18,77.77777777777779,214.259989,40.438816,254.698805
0x67d39565ea560f5a40f8f609b1c19d17bff78148,0x67d39565,False,,15,3,18,83.33333333333334,38.907592,8.999996,47.907588000000004
0x9a05d3831a7b64f73194f8fd26bdd2a05ecacb86,0x9a05d383,False,,13,5,18,72.22222222222221,149.624254,31.409996999999997,181.034251
0xd11dd41040a71d77801df1f797d8c34090c27965,0xd11dd410,False,,17,1,18,94.44444444444444,51.909696,3.142856,55.052552
0xd3f90f3ddca0748747c02a6fb1330a1e75c73190,0xd3f90f3d,False,,18,0,18,100.0,829.223332,0.0,829.223332
0x33e027cbc59dd5cf70e6813333f02499b12a8835,0x33e027cb,False,,15,3,18,83.33333333333334,243.33486699999997,8.37,251.70486699999998
0xa0df86b74452907f65013573fa972d218301cbec,0xa0df86b7,False,,17,1,18,94.44444444444444,1212.551973,14.99,1227.541973
0x3584605661af2724043c8e4a69e82ff4694a36ba,0x35846056,False,,13,5,18,72.22222222222221,493.01800800000007,64.271906,557.2899140000001
0x87c8847e1f52c4d64d89c062a57ce6b5b57b1502,0x87c8847e,False,,12,6,18,66.66666666666666,180.394073,119.98122400000001,300.375297
0x40cd45f803310f474f70b1edb1c8554363565c75,0x40cd45f8,False,,14,4,18,77.77777777777779,182.45970200000002,28.406006,210.865708
0x4ea0496b986efdbacfab9e009803dfc84759aed4,0x4ea0496b,False,,12,6,18,66.66666666666666,166.088424,81.219997,247.308421
0x75ae5cc6142c74dbc8a393f2832c1e2646b5aae7,0x75ae5cc6,False,,13,5,18,72.22222222222221,683.269213,87.706665,770.9758780000001
0x8ec6e9f327bcf99e0c2ad78e4e7f4d5143a948bc,0x8ec6e9f3,False,,16,2,18,88.88888888888889,471.05997499999995,51.386362,522.446337
0x32f9851e54744e93834f428817b38b2b5c494fc8,0x32f9851e,False,,16,2,18,88.88888888888889,114.600433,20.91,135.510433
0x2fc79779d77f2f1ae7da01a542e68af76200f77a,0x2fc79779,False,,16,2,18,88.88888888888889,77.282273,11.14,88.422273
0xaf2c5b784d88d1098510abbb22087f2235b23134,0xaf2c5b78,False,,10,8,18,55.55555555555556,2060.012853,124.29346799999999,2184.306321
0x4c660ee1196ea5165cbd1f6beeb09e7dd8efa1b8,0x4c660ee1,False,,15,3,18,83.33333333333334,71.729377,15.0,86.729377
0x6b319fccaa5f577c0ed6ff29ddc1b263da656988,0x6b319fcc,False,,16,2,18,88.88888888888889,16.547116,2.06,18.607115999999998
0x2199385a39b002fc90bac728cbed1f7b647bb783,0x2199385a,False,,15,3,18,83.33333333333334,553.31278,11.89,565.20278
0x02c656193044669ad27d6fa1c8f8df8b5b4029b1,0x02c65619,False,,17,1,18,94.44444444444444,48.144909,1.52,49.664909
0xb6085d7667e3f65ac1bb5bbbd7fc30c5b240e185,0xb6085d76,False,,13,5,18,72.22222222222221,22.440269000000004,9.06578,31.506049000000004
0xe24826a853600f425929825938a0453de0c888ad,0xe24826a8,False,,18,0,18,100.0,585.451137,0.0,585.451137
0xeaaaca8350ccb14e28e0c621d5f3750001dd1d0e,0xeaaaca83,False,,15,3,18,83.33333333333334,172.261958,17.396661,189.658619
0xe49fb295647cac1f258122d18a91ba993163a066,0xe49fb295,False,,13,5,18,72.22222222222221,141.780107,34.0,175.780107
0xb86069a2e3a92bf4b9584294b7910e3f6ee5e71f,0xb86069a2,False,,13,5,18,72.22222222222221,1013.8526240000001,89.938458,1103.7910820000002
0xe2c57f3850eae784fd08c14a3971cfdb7f9ab9b6,0xe2c57f38,False,,17,1,18,94.44444444444444,258.725325,11.86842,270.593745
0x65210b8bfd5375de04b97866c6eba9627d6a2684,0x65210b8b,False,,10,8,18,55.55555555555556,123.953411,63.866172,187.819583
0x051ab26028208d86a6dd8cc9bd6d85a753eeb49c,0x051ab260,False,,14,4,18,77.77777777777779,70.080679,19.83663,89.917309
0x817782444dd5626310a5c761f9655b24fb1b19f8,0x81778244,False,,15,3,18,83.33333333333334,52.047128000000015,3.15789,55.20501800000002
0xfd9dfc39036e21a24aa056eb1cb9dfbb32f2006e,0xfd9dfc39,False,,15,3,18,83.33333333333334,60.588905000000004,15.856773,76.445678
0x1968584056808313b312f202449e5c4e88e0a441,0x19685840,False,,6,12,18,33.33333333333333,1740.101753,197.388936,1937.490689
0xfd2c3f2ea66e3f928a89e70496c7ed15711f4908,0xfd2c3f2e,False,,17,1,18,94.44444444444444,441.53458600000005,30.0,471.53458600000005
0xaaa127bbd2a56f16dd7a4ad54fc3851b4dc63881,0xaaa127bb,False,,18,0,18,100.0,252.73915,0.0,252.73915
0x0088ac3bd031fdf090ef40583f22c967937dc652,0x0088ac3b,False,,14,4,18,77.77777777777779,321.537788,89.41677999999999,410.954568
0x02fa38e8a6a9633d2e65417103dbd28d7efee6aa,0x02fa38e8,False,,11,7,18,61.111111111111114,49.998902,21.829994,71.828896
0xc64b99312c6a0d323903c32ac565167ef2b6516d,0xc64b9931,False,,17,1,18,94.44444444444444,85.033985,5.129997,90.163982
0x1cfacb182aea879bcf2bcef3bfcd8d18d30de4de,0x1cfacb18,False,,15,3,18,83.33333333333334,140.00764900000001,14.999998,155.00764700000002
0x71dd5a8a13c6d649fc69dc696a6de2268d886ee7,0x71dd5a8a,False,,15,3,18,83.33333333333334,71.633704,15.090907999999999,86.724612
0x7314be2a7221a10f60c6b192489c13798b921156,0x7314be2a,False,,9,9,18,50.0,20.994484999999997,21.449979,42.444463999999996
0xcbe03edcbea17637d128fb76fe76014155aeed0a,0xcbe03edc,False,,15,3,18,83.33333333333334,48.141982,3.33333,51.475312
0x44a411e6ed027099bea6af9f59b7e02dda5574e2,0x44a411e6,False,,12,6,18,66.66666666666666,532.67766,51.301739000000005,583.979399
0xc40be77c64ca09c76b917f28ba1dcd26db1bdc70,0xc40be77c,False,,17,1,18,94.44444444444444,144.21993600000002,15.0,159.21993600000002
0xe0c577cf8c0821eeb43e448f0b6ca0e2159cfac7,0xe0c577cf,False,,17,1,18,94.44444444444444,85.0,5.0,90.0
0x3d6ecde5010a8def1f5843ee4fd19ee30be80499,0x3d6ecde5,False,,13,5,18,72.22222222222221,171.746075,36.949995,208.69607
0x52fca90ea17c0e0921e056561a8e3e8efba8b914,0x52fca90e,False,,15,3,18,83.33333333333334,823.39,178.0061,1001.3960999999999
0x70f84b2111265c4ce80bded14cf61463b1f4b0cf,0x70f84b21,False,,18,0,18,100.0,108.128398,0.0,108.128398
0xe20936a14f013094d8665a8a504d58a014c5b803,0xe20936a1,False,,11,7,18,61.111111111111114,24.183995,20.801952,44.985946999999996
0xbe2a4717a1f5200a9eacefeb22b106f507b104fe,0xbe2a4717,False,,14,4,18,77.77777777777779,114.259522,22.659316,136.918838
0x5d0a60babb52348cca8e4000068778c20fbb3c88,0x5d0a60ba,False,,13,5,18,72.22222222222221,32.297805999999994,12.47999,44.777795999999995
0x87720620c0c8b49e9f8968bda8baa1e7f5d6650f,0x87720620,False,,17,1,18,94.44444444444444,149.941269,5.0,154.941269
0x481220ff4cb231bc0e4136bfb9c0f8dfdcf1998e,0x481220ff,False,,7,11,18,38.88888888888889,87.320379,21.40909,108.729469
0xaa5ff13c2be72d5d1ace56fe90eb960166a876d4,0xaa5ff13c,False,,17,1,18,94.44444444444444,175.437756,10.76,186.197756
0x24481332c7d523d82a844965649de527ec87f5b2,0x24481332,False,,17,1,18,94.44444444444444,171.60199799999998,10.01,181.61199799999997
0x44202a597d93c768eb6f72dcb38050af816eea24,0x44202a59,False,,8,10,18,44.44444444444444,396.363521,106.854112,503.217633
0x9ae3a6dc12175a84120ecdd488eb9abf4cc2b713,0x9ae3a6dc,False,,16,2,18,88.88888888888889,123.240737,10.326084999999999,133.566822
0xabc412daa7706fb8b4dbe746aaa39e3c7ba39477,0xabc412da,False,,17,1,18,94.44444444444444,797.8635110000001,3.030302,800.8938130000001
0x4044b0f83546fe5d3f13af384ce11434fa7da5ca,0x4044b0f8,False,,13,5,18,72.22222222222221,110.893124,25.501996,136.39512
0xc1bb09457f8af7d73d3fefb8dc0a4de9c4b49805,0xc1bb0945,False,,11,7,18,61.111111111111114,202.90798299999997,167.97999399999998,370.887977
0xffc2a0d194e4399016b2ca064b805a484eadbb72,0xffc2a0d1,False,,14,4,18,77.77777777777779,276.915654,53.941108,330.856762
0xf906b0c3e8889f2fdb1b708cd50f25dbaaa3695a,0xf906b0c3,False,,17,1,18,94.44444444444444,49.755942999999995,2.083332,51.839274999999994
0x3c3da3ce9480eee06e0181100ed92ab7f9ad35d1,0x3c3da3ce,False,,15,3,18,83.33333333333334,98.78437399999999,48.278306,147.06268
0xd0fc0a439fea9847d2226210e6c5a2739f923ad1,0xd0fc0a43,False,,15,3,18,83.33333333333334,758.1682400000001,88.671427,846.8396670000001
